18.4547,16.8504,1.62782,0.953251,0.339381,-0.128616,0.0514667,0.667887,-0.755651,-2.00756,0.0701675,2.14683,0.370119,-0.016554,31.8014,1.83283,
18.4545,16.8504,1.63081,0.953257,0.339094,-0.128472,0.0515134,0.667916,-0.801687,-2.0685,0.0702883,2.22124,0.3698,-0.020857,32.4012,1.83129,
18.4542,16.8504,1.63381,0.953262,0.338806,-0.128327,0.0515601,0.667945,-0.847723,-2.12944,0.0704091,2.29565,0.36948,-0.02516,33.001,1.82974,
18.454,16.8504,1.6368,0.953265,0.338535,-0.128193,0.0516085,0.66797,-0.893505,-2.19283,0.0708683,2.37214,0.369179,-0.0293336,33.6002,1.82828,
18.4537,16.8504,1.63979,0.953267,0.338263,-0.128059,0.0516569,0.667994,-0.939275,-2.25633,0.0713416,2.44872,0.368879,-0.0335019,34.1994,1.82682,
18.4535,16.8504,1.64278,0.95327,0.337992,-0.127925,0.0517054,0.668018,-0.985046,-2.31983,0.071815,2.5253,0.368579,-0.0376701,34.7986,1.82537,
18.4532,16.8504,1.64578,0.953272,0.337721,-0.127791,0.0517538,0.668043,-1.03082,-2.38333,0.0722883,2.60187,0.368279,-0.0418383,35.3978,1.82391,
18.453,16.8504,1.64877,0.953274,0.33745,-0.127657,0.0518023,0.668067,-1.07659,-2.44683,0.0727616,2.67845,0.367978,-0.0460066,35.997,1.82246,
18.4527,16.8504,1.65176,0.953277,0.337179,-0.127523,0.0518507,0.668092,-1.12236,-2.51033,0.073235,2.75503,0.367678,-0.0501748,36.5962,1.821,
18.4525,16.8504,1.65475,0.953279,0.336908,-0.127389,0.0518991,0.668116,-1.16813,-2.57383,0.0737083,2.83161,0.367378,-0.054343,37.1954,1.81954,
18.4522,16.8504,1.65775,0.953282,0.336636,-0.127255,0.0519476,0.668141,-1.2139,-2.63733,0.0741816,2.90818,0.367078,-0.0585113,37.7946,1.81809,
18.452,16.8504,1.66074,0.953284,0.336365,-0.127121,0.051996,0.668165,-1.25967,-2.70083,0.0746549,2.98476,0.366778,-0.0626795,38.3938,1.81663,
