10.537,16.8504,-1.80919,0.943548,0.265008,-0.060473,0.282918,0.658605,0.0221976,0.0181474,0.0110941,0.0348119,0.396893,-0.017609,0.184153,1.96172,
10.535,16.8504,-1.80692,0.94363,0.264839,-0.0603428,0.282803,0.658686,0.0251169,0.0227734,0.0105986,0.0357892,0.396667,-0.0176116,0.184514,1.96064,
10.533,16.8504,-1.80465,0.943713,0.264674,-0.0602157,0.282683,0.658767,0.0256668,0.0245831,0.00976019,0.0371137,0.396441,-0.0175704,0.184686,1.95956,
10.5311,16.8504,-1.80239,0.943796,0.26451,-0.0600888,0.282563,0.658848,0.0260505,0.0261953,0.00889776,0.0384627,0.396215,-0.0175261,0.184845,1.95848,
10.5291,16.8504,-1.80012,0.943879,0.264346,-0.0599619,0.282442,0.658929,0.0264342,0.0278075,0.00803533,0.0398116,0.395989,-0.0174818,0.185004,1.95739,
10.5271,16.8504,-1.79785,0.943961,0.264181,-0.059835,0.282322,0.659009,0.0268179,0.0294197,0.0071729,0.0411605,0.395763,-0.0174375,0.185163,1.95631,
10.5252,16.8504,-1.79559,0.944044,0.264017,-0.0597081,0.282201,0.65909,0.0272016,0.031032,0.00631047,0.0425094,0.395537,-0.0173933,0.185322,1.95523,
10.5232,16.8504,-1.79332,0.944127,0.263853,-0.0595811,0.282081,0.659171,0.0275853,0.0326442,0.00544805,0.0438583,0.395312,-0.017349,0.18548,1.95415,
10.5212,16.8504,-1.79105,0.94421,0.263689,-0.0594542,0.281961,0.659252,0.027969,0.0342564,0.00458562,0.0452073,0.395086,-0.0173047,0.185639,1.95307,
10.5193,16.8504,-1.78879,0.944289,0.26353,-0.0593321,0.281847,0.659329,0.02841,0.0359255,0.00375401,0.0466234,0.394869,-0.017261,0.185803,1.95203,
10.5173,16.8504,-1.78652,0.944363,0.263382,-0.0592174,0.281742,0.659401,0.0289413,0.0376844,0.00297093,0.0481456,0.394667,-0.0172183,0.185976,1.95106,
10.5153,16.8504,-1.78425,0.944436,0.263234,-0.0591027,0.281638,0.659473,0.0294726,0.0394433,0.00218786,0.0496677,0.394465,-0.0171756,0.186148,1.95009,
10.5133,16.8504,-1.78199,0.94451,0.263086,-0.058988,0.281534,0.659545,0.0300039,0.0412021,0.00140478,0.0511898,0.394263,-0.0171329,0.18632,1.94912,
10.5114,16.8504,-1.77972,0.944583,0.262937,-0.0588733,0.281429,0.659617,0.0305334,0.0429584,0.000621393,0.0527097,0.394061,-0.0170902,0.186492,1.94815,
10.5094,16.8504,-1.77745,0.944658,0.262794,-0.0587608,0.281318,0.65969,0.0303726,0.0437439,-0.000280046,0.0533787,0.393858,-0.0170299,0.186575,1.94718,
10.5074,16.8504,-1.77519,0.944732,0.26265,-0.0586484,0.281208,0.659762,0.0302118,0.0445293,-0.00118149,0.0540477,0.393655,-0.0169697,0.186657,1.94621,
10.5055,16.8504,-1.77292,0.944806,0.262506,-0.058536,0.281097,0.659834,0.030051,0.0453147,-0.00208293,0.0547168,0.393453,-0.0169095,0.186739,1.94523,
10.5035,16.8504,-1.77065,0.94488,0.262363,-0.0584235,0.280986,0.659906,0.0298902,0.0461001,-0.00298437,0.0553858,0.39325,-0.0168492,0.186822,1.94426,
10.5015,16.8504,-1.76838,0.944955,0.262219,-0.0583111,0.280875,0.659979,0.0297294,0.0468855,-0.00388581,0.0560548,0.393047,-0.016789,0.186904,1.94329,
10.4996,16.8504,-1.76612,0.945029,0.262075,-0.0581987,0.280764,0.660051,0.0295686,0.0476709,-0.00478725,0.0567238,0.392845,-0.0167288,0.186986,1.94232,
10.4976,16.8504,-1.76385,0.945105,0.261928,-0.0580838,0.28065,0.660125,0.0294066,0.0484501,-0.00570169,0.0573912,0.392637,-0.0166756,0.187067,1.94132,
10.4956,16.8504,-1.76158,0.945186,0.261773,-0.0579625,0.280526,0.660204,0.0292412,0.0492127,-0.00665069,0.0580544,0.392415,-0.0166413,0.187143,1.94026,
10.4936,16.8504,-1.75932,0.945267,0.261618,-0.0578412,0.280403,0.660283,0.0290757,0.0499752,-0.00759969,0.0587175,0.392193,-0.016607,0.18722,1.93919,
10.4917,16.8504,-1.75705,0.945348,0.261463,-0.0577199,0.280279,0.660362,0.0289103,0.0507378,-0.00854869,0.0593807,0.391971,-0.0165727,0.187297,1.93813,
10.4897,16.8504,-1.75478,0.94543,0.261308,-0.0575986,0.280155,0.66044,0.0287449,0.0515004,-0.00949769,0.0600438,0.39175,-0.0165384,0.187373,1.93707,
10.4877,16.8504,-1.75252,0.945511,0.261153,-0.0574772,0.280031,0.660519,0.0285795,0.052263,-0.0104467,0.060707,0.391528,-0.0165041,0.18745,1.936,
10.4858,16.8504,-1.75025,0.945592,0.260998,-0.0573559,0.279908,0.660598,0.0284141,0.0530256,-0.0113957,0.0613701,0.391306,-0.0164698,0.187526,1.93494,
10.4838,16.8504,-1.74798,0.945673,0.260842,-0.0572346,0.279784,0.660677,0.0282487,0.0537881,-0.0123447,0.0620333,0.391085,-0.0164355,0.187603,1.93388,
10.4818,16.8504,-1.74572,0.945749,0.2607,-0.0571223,0.279665,0.660751,0.0285285,0.0544643,-0.0128628,0.0628171,0.390878,-0.0163727,0.187663,1.93288,
10.4799,16.8504,-1.74345,0.945822,0.260564,-0.0570141,0.279549,0.660822,0.0290184,0.0550996,-0.0131775,0.0636578,0.390677,-0.0162964,0.187716,1.93192,
10.4779,16.8504,-1.74118,0.945896,0.260427,-0.056906,0.279433,0.660893,0.0295083,0.055735,-0.0134923,0.0644985,0.390477,-0.0162201,0.187768,1.93096,
10.4759,16.8504,-1.73892,0.94597,0.260291,-0.0567979,0.279317,0.660965,0.0300005,0.0563683,-0.0138032,0.0653377,0.390277,-0.0161391,0.187821,1.93,
10.474,16.8504,-1.73665,0.946043,0.260154,-0.0566897,0.279201,0.661036,0.0305051,0.0569905,-0.0140934,0.0661688,0.390078,-0.0160333,0.187874,1.92905,
10.472,16.8504,-1.73438,0.946117,0.260018,-0.0565815,0.279085,0.661107,0.0310098,0.0576126,-0.0143836,0.0669999,0.389879,-0.0159274,0.187926,1.92809,
10.47,16.8504,-1.73212,0.94619,0.259881,-0.0564733,0.278968,0.661179,0.0315144,0.0582347,-0.0146738,0.067831,0.38968,-0.0158216,0.187979,1.92713,
10.468,16.8504,-1.72985,0.946264,0.259745,-0.0563652,0.278852,0.66125,0.0320191,0.0588569,-0.0149641,0.0686621,0.389481,-0.0157157,0.188031,1.92618,
10.4661,16.8504,-1.72758,0.946338,0.259608,-0.056257,0.278736,0.661322,0.0325237,0.059479,-0.0152543,0.0694931,0.389282,-0.0156099,0.188084,1.92522,
10.4641,16.8504,-1.72532,0.946411,0.259472,-0.0561488,0.27862,0.661393,0.0330508,0.0601255,-0.0155183,0.0703524,0.389082,-0.0155229,0.188137,1.92426,
10.4621,16.8504,-1.72305,0.946485,0.259335,-0.0560406,0.278503,0.661464,0.033583,0.0607776,-0.0157763,0.0712183,0.388882,-0.0154403,0.18819,1.9233,
10.4602,16.8504,-1.72078,0.946562,0.259193,-0.055928,0.27838,0.661539,0.0341464,0.061448,-0.016028,0.0721127,0.388672,-0.0153626,0.188244,1.92229,
10.4582,16.8504,-1.71852,0.946642,0.259047,-0.055812,0.278251,0.661617,0.0347335,0.0621324,-0.0162749,0.0730291,0.388455,-0.0152888,0.188299,1.92125,
10.4562,16.8504,-1.71625,0.946722,0.2589,-0.055696,0.278122,0.661694,0.0353206,0.0628167,-0.0165218,0.0739454,0.388237,-0.015215,0.188353,1.92021,
10.4543,16.8504,-1.71398,0.946802,0.258754,-0.05558,0.277992,0.661772,0.0359077,0.0635011,-0.0167687,0.0748617,0.38802,-0.0151411,0.188408,1.91916,
10.4523,16.8504,-1.71171,0.946882,0.258607,-0.0554641,0.277863,0.661849,0.0364947,0.0641855,-0.0170156,0.075778,0.387803,-0.0150673,0.188463,1.91812,
10.4503,16.8504,-1.70945,0.946962,0.25846,-0.0553481,0.277734,0.661927,0.0370818,0.0648699,-0.0172626,0.0766944,0.387585,-0.0149934,0.188517,1.91708,
10.4483,16.8504,-1.70718,0.947038,0.258323,-0.0552392,0.277609,0.662001,0.0382508,0.0659645,-0.0171719,0.0782258,0.387378,-0.0149111,0.188576,1.91608,
10.4464,16.8504,-1.70491,0.947111,0.258195,-0.0551379,0.277488,0.662071,0.0400395,0.0674959,-0.0167216,0.0804122,0.387182,-0.0148198,0.18864,1.91514,
10.4444,16.8504,-1.70265,0.947183,0.258066,-0.0550366,0.277367,0.66214,0.0418282,0.0690274,-0.0162713,0.0825987,0.386985,-0.0147285,0.188704,1.9142,
10.4424,16.8504,-1.70038,0.947255,0.257938,-0.0549354,0.277246,0.66221,0.0436169,0.0705589,-0.015821,0.0847852,0.386789,-0.0146372,0.188767,1.91325,
10.4405,16.8504,-1.69811,0.947328,0.25781,-0.0548341,0.277125,0.66228,0.0454056,0.0720903,-0.0153708,0.0869716,0.386593,-0.0145459,0.188831,1.91231,
